time,seconds_elapsed,z,y,x,t
1766001740441456600,9.85645654296875,-0.917695701122284,9.75041675567627,-0.5075458884239197,6.21667578125
1766001740460238300,9.87523828125,-0.9127585887908936,9.751436233520508,-0.4967335164546966,6.23545751953125
1766001740479019800,9.894019775390625,-0.9488688111305236,9.74856662750244,-0.4852765500545501,6.254239013671874
1766001740497801500,9.912801513671877,-1.0134810209274292,9.742449760437012,-0.4774062037467956,6.273020751953126
1766001740516583000,9.9315830078125,-1.0989590883255005,9.733609199523926,-0.4685597717761993,6.29180224609375
1766001740535364600,9.950364501953125,-1.1981685161590576,9.722283363342283,-0.4604272842407226,6.3105837402343745
1766001740554146000,9.96914599609375,-1.3088371753692627,9.708547592163086,-0.4488154351711273,6.329365234375
1766001740572927700,9.987927734375,-1.424630045890808,9.69261646270752,-0.4404556155204773,6.3481469726562505
1766001740591709200,10.006709228515623,-1.5309858322143557,9.676501274108888,-0.4379392266273498,6.366928466796873
1766001740610491000,10.025490966796877,-1.6228442192077637,9.662010192871094,-0.4270016849040985,6.3857102050781265
1766001740629272300,10.044272216796877,-1.7022171020507812,9.648614883422852,-0.4208025336265564,6.4044914550781264
1766001740648054000,10.063053955078123,-1.768406867980957,9.636975288391112,-0.4145238697528839,6.423273193359373
1766001740666835500,10.08183544921875,-1.8219187259674072,9.627278327941896,-0.4080596268177032,6.442054687499999
1766001740685617200,10.1006171875,-1.861688256263733,9.619565963745115,-0.4104264080524444,6.460836425781249
1766001740704398600,10.119398681640623,-1.8866890668869016,9.614627838134766,-0.4119841754436493,6.479617919921873
1766001740723180300,10.13818017578125,-1.89761745929718,9.612629890441896,-0.4083793461322784,6.498399414062499
1766001740741961700,10.156961669921875,-1.8983558416366575,9.612661361694336,-0.4041910171508789,6.517180908203125
1766001740760743400,10.175743408203124,-1.8909741640090945,9.613995552062988,-0.4070664644241333,6.535962646484373
1766001740779524900,10.19452490234375,-1.87498152256012,9.616710662841797,-0.4167922139167785,6.554744140624999
1766001740798306600,10.213306640625,-1.8580021858215328,9.619366645812988,-0.4312930107116699,6.573525878906249
1766001740817088000,10.232087890625,-1.8473533391952517,9.62101936340332,-0.440069317817688,6.592307128906249
1766001740835869700,10.25086962890625,-1.8503690958023071,9.62002182006836,-0.4491257667541504,6.611088867187499
1766001740854651400,10.2696513671875,-1.876419305801392,9.614362716674805,-0.4620304405689239,6.629870605468749
1766001740873432800,10.288432861328126,-1.9368735551834104,9.601882934570312,-0.4719811379909515,6.648652099609375
1766001740892214300,10.30721435546875,-2.0435903072357178,9.579649925231934,-0.4737288951873779,6.667433593749999
1766001740910996000,10.325995849609376,-2.213404655456543,9.542454719543455,-0.4612869918346405,6.686215087890625
1766001740929777700,10.344777587890626,-2.453989267349243,9.484515190124512,-0.4385133981704712,6.704996826171875
1766001740948559000,10.36355908203125,-2.7378876209259038,9.407609939575195,-0.4138182401657104,6.7237783203124994
1766001740967340800,10.3823408203125,-3.050864219665528,9.31228256225586,-0.3794862926006317,6.7425600585937495
1766001740986122200,10.401122314453126,-3.396856546401977,9.193026542663574,-0.3464150130748749,6.761341552734375
1766001741004904000,10.419904052734376,-3.7626490592956543,9.051053047180176,-0.3021561205387115,6.7801232910156255
1766001741023685400,10.438685302734376,-4.132079124450684,8.890113830566406,-0.2493785917758941,6.7989045410156255
1766001741042467000,10.457467041015626,-4.461081027984619,8.730510711669922,-0.2175194770097732,6.8176862792968755
1766001741061248500,10.47624853515625,-4.7522053718566895,8.575736999511719,-0.2089373916387558,6.8364677734375
1766001741080030200,10.4950302734375,-4.983142375946045,8.44421100616455,-0.1843684315681457,6.85524951171875
1766001741098811600,10.513811767578124,-5.121359825134277,8.362064361572266,-0.1339282691478729,6.874031005859374
1766001741117593300,10.53259326171875,-5.153280258178711,8.342979431152344,-0.0936769396066665,6.8928125
1766001741136374800,10.551374755859374,-5.03825569152832,8.412593841552734,-0.1210311129689216,6.911593994140624
1766001741155156500,10.570156494140624,-4.767736911773682,8.567547798156738,-0.1902513056993484,6.930375732421874
1766001741173938000,10.58893798828125,-4.33397912979126,8.792601585388184,-0.2778273224830627,6.9491572265625
