time,seconds_elapsed,z,y,x,t
1765999841604516900,9.794516845703123,-1.273002028465271,9.707113265991213,0.5672802925109863,6.807427734374999
1765999841623296000,9.8132958984375,-1.9694643020629885,9.579155921936035,0.7289563417434692,6.826206787109376
1765999841642075100,9.8320751953125,-2.6298062801361084,9.408245086669922,0.8599070310592651,6.8449860839843755
1765999841660854300,9.850854248046875,-3.2400898933410645,9.205793380737305,0.9620673656463624,6.863765136718751
1765999841679633400,9.86963330078125,-3.788493394851685,8.986004829406738,1.0341356992721558,6.8825441894531245
1765999841698412500,9.88841259765625,-4.266349315643311,8.764223098754883,1.075667381286621,6.901323486328126
1765999841717191700,9.907191650390626,-4.672024250030518,8.554032325744629,1.082181453704834,6.920102539062501
1765999841735970800,9.925970703125,-5.010564804077148,8.364739418029785,1.046782374382019,6.938881591796875
1765999841754750000,9.94475,-5.284234523773193,8.205227851867676,0.9599454998970032,6.957660888671876
1765999841773529000,9.963529052734376,-5.487073421478272,8.086637496948242,0.8177383542060852,6.976439941406252
1765999841792308200,9.98230810546875,-5.614537239074707,8.01628303527832,0.6217389702796936,6.995218994140625
1765999841811087400,10.00108740234375,-5.668316841125488,7.992961883544922,0.3913383781909942,7.013998291015625
1765999841829866500,10.019866455078123,-5.6429123878479,8.01833724975586,0.1848680824041366,7.0327773437499985
1765999841848645600,10.038645751953124,-5.388572216033936,8.192005157470703,0.1572605669498443,7.051556640625
1765999841867424800,10.0574248046875,-5.037312984466553,8.409123420715332,0.287250280380249,7.070335693359375
1765999841886204000,10.076203857421875,-4.657963752746582,8.616609573364258,0.4772936999797821,7.089114746093751
1765999841904983000,10.094983154296877,-4.272917747497559,8.808663368225098,0.5656790733337402,7.107894042968752
1765999841923762200,10.11376220703125,-3.9667153358459473,8.956570625305176,0.4641114771366119,7.126673095703126
1765999841942541300,10.132541259765626,-3.766881465911865,9.051336288452148,0.2330252677202224,7.145452148437501
1765999841961320400,10.151320556640623,-3.611637353897095,9.11735725402832,0.0157747566699981,7.164231445312499
1765999841980099300,10.170099365234377,-3.453566789627075,9.17795467376709,-0.0916306674480438,7.183010253906252
1765999842008268300,10.198268310546876,-3.1959710121154785,9.271161079406738,-0.0416025035083293,7.211179199218751
1765999842027047400,10.21704736328125,-3.038341999053955,9.324085235595703,-0.0177614782005548,7.229958251953125
1765999842045826600,10.23582666015625,-2.906392335891724,9.366044998168944,-0.0217829532921314,7.248737548828126
1765999842073995300,10.263995361328124,-2.739534378051758,9.41620635986328,0.01966786198318,7.27690625
1765999842092774400,10.2827744140625,-2.671791315078736,9.435494422912598,0.0580559410154819,7.295685302734375
1765999842111553500,10.301553466796875,-2.6402759552001958,9.44406795501709,0.0944413691759109,7.3144643554687505
1765999842130332700,10.320332763671876,-2.644233465194702,9.442635536193848,0.122703693807125,7.333243652343752
1765999842149111800,10.33911181640625,-2.682973146438598,9.431395530700684,0.1443235129117965,7.3520227050781255
1765999842167891000,10.357890869140626,-2.749483108520508,9.41190242767334,0.1637293100357055,7.370801757812501
1765999842186670000,10.376670166015623,-2.8329668045043945,9.386699676513672,0.1858836412429809,7.389581054687499
1765999842205449200,10.39544921875,-2.9335732460021973,9.355073928833008,0.21710766851902,7.408360107421876
1765999842224228400,10.414228271484374,-3.053858518600464,9.31553554534912,0.2552004754543304,7.4271391601562495
1765999842243007500,10.433007568359375,-3.19167709350586,9.26814079284668,0.2917997241020202,7.445918457031251
1765999842261786600,10.45178662109375,-3.344502687454224,9.213068008422852,0.3225812017917633,7.4646975097656245
1765999842280565800,10.470565673828125,-3.507020235061645,9.151471138000488,0.3489470183849334,7.4834765625
1765999842299345000,10.489344970703126,-3.6754231452941895,9.084277153015137,0.3708875775337219,7.502255859375001
1765999842318124000,10.5081240234375,-3.845239162445069,9.01276397705078,0.3932013213634491,7.521034912109375
1765999842336903200,10.526903076171877,-4.007261753082275,8.941125869750977,0.4105173051357269,7.539813964843752
1765999842355682300,10.545682373046876,-4.157978534698486,8.872224807739258,0.4064806699752807,7.558593261718752
1765999842374461400,10.56446142578125,-4.285666942596436,8.81203556060791,0.3891928493976593,7.577372314453125
1765999842393240600,10.583240478515624,-4.3922505378723145,8.76035213470459,0.3670795261859894,7.596151367187499
1765999842412019700,10.602019775390623,-4.485895156860352,8.714271545410156,0.32955202460289,7.6149306640624985
1765999842430798800,10.620798828125,-4.558148384094238,8.67845630645752,0.2794154286384582,7.633709716796876
1765999842449578000,10.639577880859376,-4.586934566497803,8.664083480834961,0.2531353831291199,7.652488769531251
1765999842468357000,10.658357177734375,-4.5667805671691895,8.674139976501465,0.2724004685878753,7.671268066406251
1765999842487136000,10.677135986328125,-4.506962299346924,8.704598426818848,0.2960491478443146,7.690046875
1765999842515304700,10.7053046875,-4.368276119232178,8.77668285369873,0.24164779484272,7.718215576171875
1765999842534084000,10.724083984375,-4.286455631256104,8.818463325500488,0.1772265881299972,7.736994873046875
1765999842552863000,10.742863037109377,-4.262218475341797,8.831938743591309,0.0271682180464267,7.755773925781252
1765999842571642400,10.761642333984376,-4.24616813659668,8.838237762451172,-0.1612241566181183,7.774553222656252
1765999842590421500,10.78042138671875,-4.277183532714844,8.818001747131348,-0.3448720276355743,7.793332275390625
1765999842609200600,10.79920068359375,-4.371748924255371,8.76148796081543,-0.5427183508872986,7.812111572265625
1765999842627979800,10.817979736328123,-4.536595821380615,8.662933349609375,-0.7370666265487671,7.8308906249999986
1765999842646758700,10.836758544921874,-4.771676063537598,8.520735740661621,-0.8936255574226379,7.84966943359375
1765999842665538000,10.8555380859375,-5.058273792266846,8.34187126159668,-0.9987159371376038,7.868448974609375
1765999842684317200,10.874317138671875,-5.366760730743408,8.14112663269043,-1.0441808700561523,7.887228027343751
1765999842703096000,10.893095947265625,-5.676107406616211,7.929168701171875,-1.039468765258789,7.9060068359375
1765999842721875500,10.91187548828125,-5.970962524414063,7.714058399200439,-1.0056304931640625,7.924786376953126
1765999842740654300,10.930654296875,-6.232373237609863,7.507755756378174,-0.9805685877799988,7.943565185546875
1765999842759433500,10.94943359375,-6.44148063659668,7.326321125030518,-1.0013638734817505,7.962344482421875
1765999842778212600,10.968212646484377,-6.581057548522949,7.185519218444824,-1.1083242893218994,7.981123535156252
1765999842796991700,10.98699169921875,-6.637275218963623,7.101072311401367,-1.300665259361267,7.999902587890626
1765999842815771100,11.005771240234376,-6.606125354766846,7.084801197052002,-1.5280961990356443,8.018682128906251
1765999842834550000,11.024550048828123,-6.505373477935791,7.130343437194824,-1.7345609664916992,8.037460937499999
1765999842853329400,11.043329345703125,-6.337436676025391,7.227859497070312,-1.9404447078704836,8.056240234375
